Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown
2021-06-30,15721.5,15721.5,15839.099609375,15708.75,15776.900390625,262400,-0.0017112919035373597,-0.0017127578361914226,0.0727987022907333,15749.492431640625,15247.67796875,0.009328321597408928,-0.2717180127671385,-0.009310458906375496
2021-07-01,15680.0,15680.0,15755.5498046875,15667.0498046875,15755.0498046875,224900,-0.002639697229908089,-0.0026431873739428875,0.0688626814631293,15748.974951171875,15275.3499609375,-0.0006596162375385184,-0.1429115853658537,-0.01192557934369931
2021-07-02,15722.2001953125,15722.2001953125,15738.349609375,15635.9501953125,15705.849609375,254800,0.002691338986766656,0.0026877238189711517,0.06934775809158407,15751.5724609375,15301.67095703125,0.003315211647070049,0.13294797687861282,-0.009266336133560205
2021-07-05,15834.349609375,15834.349609375,15845.9501953125,15762.0498046875,15793.400390625,207000,0.007133188273225066,0.007107867426692256,0.07149987201437683,15755.707421875,15331.53095703125,0.005250193897092803,-0.1875981161695447,-0.0021992463805787787
2021-07-06,15818.25,15818.25,15914.2001953125,15801.0,15813.75,391400,-0.0010167521731027085,-0.0010172694162285671,0.07155932162306249,15759.61494140625,15358.19595703125,0.00496505057556651,0.8908212560386473,-0.0032137624651448204
2021-07-07,15879.650390625,15879.650390625,15893.5498046875,15779.7001953125,15819.599609375,329300,0.0038816171589777237,0.003874103121228537,0.06771496832066141,15771.82998046875,15382.72796875,0.015624900456560065,-0.158661216147164,0.0
2021-07-08,15727.900390625,15727.900390625,15885.75,15682.900390625,15855.400390625,307900,-0.0095562557277451,-0.009602209739377547,0.07349942228221538,15771.3375,15399.99498046875,-0.0006258588028784651,-0.06498633464925596,-0.0095562557277451
2021-07-09,15689.7998046875,15689.7998046875,15730.849609375,15632.75,15688.25,243200,-0.0024224839292732447,-0.0024254228908178565,0.07242884474698508,15765.860009765625,15415.89296875,-0.0069338173656525726,-0.21013316011692107,-0.0119555897810939
2021-07-12,15692.599609375,15692.599609375,15789.2001953125,15644.75,15766.7998046875,216300,0.00017844744498685117,0.00017843152513541638,0.07233369740748814,15759.897509765626,15437.12296875,-0.007541812181751095,-0.11060855263157898,-0.01177927578055693
2021-07-13,15812.349609375,15812.349609375,15820.7998046875,15744.599609375,15794.0,246700,0.007630985495128417,0.0076020168050800795,0.07651107549630687,15757.052490234375,15460.686953125,-0.0035855752871118973,0.14054553860379104,-0.004238177768052909
2021-07-14,15853.9501953125,15853.9501953125,15877.349609375,15764.2001953125,15808.7001953125,0,0.0026308921169333477,0.00262743737830436,0.07338951992985658,15761.372509765624,15487.83595703125,0.005479633278171914,-1.0,-0.0016184358395996412
2021-07-15,15924.2001953125,15924.2001953125,15952.349609375,15855.0,15872.150390625,284900,0.004431072328003882,0.0044212840314639245,0.07218314665998901,15773.0125,15513.96296875,0.014836139470801424,inf,0.0
2021-07-16,15923.400390625,15923.400390625,15962.25,15882.599609375,15958.349609375,276300,-5.0225736783704455e-05,-5.022699813825734e-05,0.07209550311683854,15785.0150390625,15537.93498046875,0.015306091315244741,-0.030186030186030166,-5.0225736783704455e-05
2021-07-19,15752.400390625,15752.400390625,15836.900390625,15707.5,15754.5,242100,-0.010738912280361723,-0.010796990571541962,0.0817475383324566,15785.31005859375,15556.51998046875,0.00037471124535604083,-0.12377850162866455,-0.010788598647363923
2021-07-20,15632.099609375,15632.099609375,15728.4501953125,15578.5498046875,15703.9501953125,274300,-0.0076369809214345,-0.007666291987629491,0.08586181585648575,15778.2775390625,15570.31498046875,-0.00891730298299287,0.13300289136720367,-0.01834318724675943
2021-07-22,15824.0498046875,15824.0498046875,15834.7998046875,15726.400390625,15736.599609375,265300,0.012279233123449584,0.012204454864528006,0.09463699279014416,15785.13251953125,15589.7809765625,0.008739723634487495,-0.03281079110462992,-0.006289194395739939
2021-07-23,15856.0498046875,15856.0498046875,15899.7998046875,15768.400390625,15856.7998046875,294100,0.002022238326785386,0.0020201963552988087,0.09206262984768766,15788.4125,15612.97197265625,0.004154384996222227,0.10855635130041463,-0.00427967431890619
2021-07-26,15824.4501953125,15824.4501953125,15893.349609375,15797.0,15849.2998046875,267100,-0.0019929055322251976,-0.001994894010794567,0.09098103803502088,15786.617529296875,15635.90498046875,-0.002263469276949648,-0.09180550833049983,-0.0062640508645051
2021-07-27,15746.4501953125,15746.4501953125,15881.5498046875,15701.0,15860.5,311000,-0.004929081202650898,-0.004941269190283573,0.09209883235874397,15783.205029296874,15652.3709765625,-0.004315605048284765,0.16435791838262825,-0.011162256051787334
2021-07-28,15709.400390625,15709.400390625,15767.5,15513.4501953125,15761.5498046875,318600,-0.002352898858342667,-0.0023556712745251398,0.0912709101563291,15781.2525390625,15664.3969921875,-0.0024795966716218976,0.02443729903536984,-0.013488891250609147
2021-07-29,15778.4501953125,15778.4501953125,15817.349609375,15737.7998046875,15762.7001953125,401600,0.004395444954646832,0.0043858132000563635,0.09242299243961087,15784.100048828124,15679.36298828125,0.0036224403086537738,0.2605147520401758,-0.009152735974953585
2021-07-30,15763.0498046875,15763.0498046875,15862.7998046875,15744.849609375,15800.599609375,400000,-0.000976039499086867,-0.000976516135808173,0.09193562772330442,15788.2525390625,15696.50298828125,0.0052965436662946175,-0.003984063745019917,-0.010119842042204175
2021-08-02,15885.150390625,15885.150390625,15892.900390625,15834.650390625,15874.900390625,244800,0.007746000136419795,0.007716153904229494,0.095362597812829,15796.400048828125,15710.7,0.010364337897254439,-0.388,-0.0024522302036239507
2021-08-03,16130.75,16130.75,16146.900390625,15914.349609375,15951.5498046875,341300,0.015460955882416139,0.015342653128218075,0.10671676797184401,15811.220068359375,15729.36099609375,0.01871882318737672,0.3941993464052287,0.0
2021-08-04,16258.7998046875,16258.7998046875,16290.2001953125,16176.150390625,16195.25,427300,0.007938242467802281,0.007906900379200192,0.10923193873450282,15833.24755859375,15750.36798828125,0.02785072967537494,0.2519777322004102,0.0
2021-08-05,16294.599609375,16294.599609375,16349.4501953125,16210.2998046875,16288.9501953125,418200,0.0022018725316477195,0.002199451962862978,0.1088846631949107,15853.99501953125,15770.2309765625,0.02613087873741704,-0.021296512988532634,0.0
2021-08-06,16238.2001953125,16238.2001953125,16336.75,16223.2998046875,16304.400390625,320100,-0.003461233501561467,-0.0034672374282357825,0.10275002055214606,15879.510009765625,15788.23798828125,0.03244551351505742,-0.23457675753228124,-0.003461233501561467
2021-08-09,16258.25,16258.25,16320.75,16179.0498046875,16281.349609375,240500,0.0012347307242392969,0.0012339690711517842,0.10166555501298265,15907.93251953125,15804.68998046875,0.03623055758446769,-0.24867228990940327,-0.0022307764686704257
2021-08-10,16280.099609375,16280.099609375,16359.25,16202.25,16274.7998046875,288000,0.0013439090538649445,0.0013430068163520583,0.10150622703996688,15937.30751953125,15818.6359765625,0.03743802904708149,0.19750519750519757,-0.0008898653754988439
2021-08-11,16282.25,16282.25,16338.75,16162.5498046875,16327.2998046875,277900,0.00013208706805212245,0.00013207834532344713,0.09931967175501215,15960.8025390625,15832.783984375,0.02971730338838441,-0.035069444444444486,-0.0007578958471550212
2021-08-12,16364.400390625,16364.400390625,16375.5,16286.900390625,16303.650390625,280200,0.005045395484346349,0.005032710127087298,0.10005753116931485,15986.325048828125,15848.54798828125,0.03219703537755669,0.008276358402302897,0.0
2021-08-13,16529.099609375,16529.099609375,16543.599609375,16376.2998046875,16385.69921875,321900,0.010064482340847336,0.010014172717061967,0.10405050441098065,16016.57001953125,15865.32298828125,0.037986172406985874,0.14882226980728053,0.0
2021-08-16,16563.05078125,16563.05078125,16589.400390625,16480.75,16518.400390625,254000,0.002054024277023725,0.0020519176533692787,0.10380481074948417,16048.5525390625,15883.17900390625,0.040170464532286676,-0.21093507300403858,0.0
2021-08-17,16614.599609375,16614.599609375,16628.55078125,16495.400390625,16545.25,297400,0.0031122785775283823,0.0031074454639570138,0.09221078771921166,16091.6625,15900.43798828125,0.054734465692170664,0.17086614173228343,0.0
2021-08-18,16568.849609375,16568.849609375,16701.849609375,16535.849609375,16691.94921875,251800,-0.00275360231817956,-0.002757400455017452,0.08637846047708499,16138.5,15917.01298828125,0.05992477168186716,-0.15332885003362473,-0.00275360231817956
2021-08-20,16450.5,16450.5,16509.55078125,16376.0498046875,16382.5,350800,-0.007142898400624986,-0.007168531033199722,0.0861031932151992,16169.822509765625,15933.31599609375,0.039588487336972955,0.3931691818903893,-0.009876832017210013
2021-08-23,16496.44921875,16496.44921875,16592.5,16395.69921875,16592.25,275600,0.0027931806783987323,0.002789286998064274,0.086155809057002,16201.84248046875,15948.48998046875,0.04038833265225872,-0.21436716077537055,-0.007111239115165424
2021-08-24,16624.599609375,16624.599609375,16647.099609375,16495.30078125,16561.400390625,275400,0.007768362083601765,0.007738343720985011,0.08712236916783539,16241.849951171875,15964.99498046875,0.05056412097650753,-0.0007256894049346707,0.0
2021-08-25,16634.650390625,16634.650390625,16712.44921875,16617.5,16654.0,265900,0.0006045728309951315,0.0006043901504665573,0.08299460975762867,16286.2599609375,15981.45099609375,0.05640637631311374,-0.03449527959331877,0.0
2021-08-26,16636.900390625,16636.900390625,16683.69921875,16603.400390625,16627.94921875,253500,0.00013525983096518424,0.00013525068417903375,0.08142080209510709,16332.6349609375,15996.80400390625,0.05904108221428417,-0.0466340729597593,0.0
2021-08-27,16705.19921875,16705.19921875,16722.05078125,16565.599609375,16642.55078125,217400,0.004105261588480014,0.004096857993577663,0.08135580261406018,16378.972412109375,16015.5569921875,0.058735110987821804,-0.14240631163708084,0.0
2021-08-30,16931.05078125,16931.05078125,16951.5,16764.849609375,16775.849609375,283500,0.013519836521704187,0.013429259014094868,0.08814722207902143,16437.3724609375,16040.35,0.07409739809457228,0.3040478380864766,0.0
2021-08-31,17132.19921875,17132.19921875,17153.5,16915.849609375,16947.5,464400,0.011880446175423387,0.011810427696351353,0.09182051305821542,16499.72490234375,16069.3269921875,0.07850406180988845,0.638095238095238,0.0
2021-09-01,17076.25,17076.25,17225.75,17055.05078125,17185.599609375,301900,-0.00326573477436376,-0.0032710789243950112,0.08418325229768102,16546.99990234375,16095.9219921875,0.058614757528323125,-0.3499138673557278,-0.00326573477436376
2021-09-02,17234.150390625,17234.150390625,17245.5,17059.69921875,17095.400390625,242400,0.009246783727399066,0.009204293951085803,0.08533539115859433,16595.767431640626,16125.15,0.05998908884137322,-0.19708512752567076,0.0
2021-09-03,17323.599609375,17323.599609375,17340.099609375,17212.19921875,17262.44921875,261400,0.005190230833697296,0.005176808010644206,0.08565905808305149,16647.217431640624,16157.88298828125,0.06314975664747058,0.0783828382838283,0.0
2021-09-06,17377.80078125,17377.80078125,17429.55078125,17345.55078125,17399.349609375,228000,0.0031287476677577253,0.003123863322045117,0.08211778126193604,16704.1974609375,16189.63,0.07018022762562492,-0.12777352716143842,0.0
2021-09-07,17362.099609375,17362.099609375,17436.5,17287.0,17401.55078125,243400,-0.0009035189246697772,-0.0009039273439216094,0.08320616539479964,16759.38994140625,16219.665,0.06789473709501337,0.0675438596491229,-0.0009035189246697772
2021-09-08,17353.5,17353.5,17383.400390625,17254.19921875,17375.75,252700,-0.0004953092983268625,-0.0004954320044973781,0.08402696570041142,16813.0599609375,16250.44099609375,0.06593328151425282,0.03820870994248149,-0.0013983807016719751
2021-09-09,17369.25,17369.25,17379.650390625,17302.69921875,17312.849609375,241500,0.0009075978909154347,0.0009071862729865194,0.08369692708270111,16867.4099609375,16282.8569921875,0.0667598151361144,-0.04432132963988922,-0.0004920519781320687
2021-09-13,17355.30078125,17355.30078125,17378.349609375,17269.150390625,17363.55078125,241100,-0.000803098507419775,-0.0008034211637875494,0.08458993781712067,16916.95498046875,16315.5330078125,0.060552196656876944,-0.0016563146997929934,-0.0012947553193426442
2021-09-14,17380.0,17380.0,17438.55078125,17367.05078125,17420.349609375,230400,0.001423151293159064,0.0014221395731308123,0.08045620303351173,16959.5,16349.5330078125,0.05147893174667462,-0.044379925342181714,0.0
2021-09-15,17519.44921875,17519.44921875,17532.69921875,17386.900390625,17387.650390625,388200,0.00802354538262362,0.007991527890878581,0.08273790119362907,17007.319921875,16385.47798828125,0.0577428910972535,0.6848958333333333,0.0
2021-09-16,17629.5,17629.5,17644.599609375,17510.44921875,17539.19921875,503300,0.006281634763507293,0.006261987530756848,0.0836426729111865,17058.06494140625,16421.38099609375,0.06108485395292518,0.2964966512107161,0.0
2021-09-17,17585.150390625,17585.150390625,17792.94921875,17537.650390625,17709.650390625,508300,-0.002515647600612625,-0.002518817158814708,0.08343021618415924,17108.87998046875,16456.71900390625,0.061338041276864264,0.009934432743890387,-0.002515647600612625
2021-09-20,17396.900390625,17396.900390625,17622.75,17361.80078125,17443.849609375,339100,-0.010705054879733056,-0.01076276621795277,0.08994788537850662,17156.2,16487.06400390625,0.05753019000182369,-0.3328742868384812,-0.013193772334723075
2021-09-21,17562.0,17562.0,17578.349609375,17326.099609375,17450.5,363600,0.00949017386246398,0.009445425055689747,0.09299207798860328,17209.4775390625,16523.74599609375,0.06459273551055378,0.07225007372456504,-0.003828809665617272
2021-09-22,17546.650390625,17546.650390625,17610.44921875,17524.0,17580.900390625,295200,-0.0008740239935656202,-0.0008744061752431491,0.09235397646642513,17255.580078125,16560.8830078125,0.05546303687999998,-0.18811881188118806,-0.0046994871876684385
2021-09-23,17822.94921875,17822.94921875,17843.900390625,17646.55078125,17670.849609375,320500,0.015746528367181822,0.01562383807742847,0.10265041084968428,17314.99501953125,16603.49,0.07143515494588959,0.08570460704607052,0.0
2021-09-24,17853.19921875,17853.19921875,17947.650390625,17819.400390625,17897.44921875,360100,0.0016972499684944076,0.0016958112674268218,0.10213019719363679,17375.8099609375,16644.3069921875,0.07310849975458122,0.1235569422776912,0.0
2021-09-27,17855.099609375,17855.099609375,17943.5,17802.900390625,17932.19921875,295700,0.00010644538279747096,0.00010643971788971012,0.10281534912449196,17433.30498046875,16684.32998046875,0.06883488042060248,-0.1788392113301861,0.0
2021-09-28,17748.599609375,17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000,-0.0059646824901542495,-0.005982542262753364,0.1005870896884106,17474.182421875,16720.81796875,0.04828695151221085,0.3459587419682111,-0.0059646824901542495
2021-09-29,17711.30078125,17711.30078125,17781.75,17608.150390625,17657.94921875,562200,-0.0021015082285871234,-0.002103719495544819,0.0952276811575075,17503.1375,16756.5759765625,0.03380193955871191,0.41256281407035167,-0.00805365588940743
2021-09-30,17618.150390625,17618.150390625,17742.150390625,17585.349609375,17718.900390625,378600,-0.005259376020738893,-0.005273255224157625,0.09685467014722668,17530.23251953125,16793.8909765625,0.0317341565405167,-0.32657417289220914,-0.013270674705482266
