Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown,Regime,Raw_State
2022-09-06,17655.599609375,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,-0.0005774531254664,-0.0005776199157346,0.1479164162196002,17626.46494140625,16864.50494140625,0.0157403986523414,0.090751194094659,-0.0444579160170185,2,0
2022-09-07,17624.400390625,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,-0.0017671004916441,-0.0017686636555011,0.148191179588527,17637.8099609375,16903.00794921875,0.0130421262034774,0.4096337579617835,-0.0461464549034116,2,0
2022-09-08,17798.75,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,0.0098925129655895,0.0098439023835124,0.1499657844904668,17651.49248046875,16942.341953125,0.0156147694863093,-0.2098277322790172,-0.03671044634127,2,0
2022-09-09,17833.349609375,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,0.0019439347917691,0.001942047795601,0.1500195296496057,17666.4224609375,16982.00494140625,0.0170290200530376,-0.0339528234453181,-0.0348378742633651,1,1
2022-09-12,17936.349609375,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,0.005775695663245,0.0057590802792838,0.1493737951823426,17680.28994140625,17024.74994140625,0.0157058502392548,-0.1557528671846096,-0.0292633915594197,2,0
2022-09-13,18070.05078125,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,0.0074542019299801,0.0074265566640349,0.151172932578581,17698.8849609375,17070.54595703125,0.0210135173685721,0.1389132340052585,-0.0220273248592796,1,1
2022-09-14,18003.75,18003.75,18091.55078125,17771.150390625,17771.150390625,365900,-0.0036690976717561,-0.0036758453208641,0.15024733089959,17707.8099609375,17115.5799609375,0.0100138847982496,0.4078491727587534,-0.0256156021246796,2,0
2022-09-15,17877.400390625,17877.400390625,18096.150390625,17861.5,18046.349609375,289600,-0.0070179606679163,-0.0070427023794097,0.1506702393900622,17704.46748046875,17156.4209765625,-0.0037254055965002,-0.2085269199234763,-0.0324537935044,1,1
2022-09-16,17530.849609375,17530.849609375,17820.05078125,17497.25,17796.80078125,468500,-0.0193848531485446,-0.0195752033704768,0.1655451968731223,17683.1849609375,17190.8209765625,-0.0237045298707988,0.6177486187845305,-0.0512095346317486,2,0
2022-09-19,17622.25,17622.25,17667.19921875,17429.69921875,17540.650390625,258300,0.0052136885924867,0.0052001443746094,0.1627107480887317,17676.375,17223.46998046875,-0.0076695446247747,-0.4486659551760938,-0.046262836605798,1,1
2022-09-20,17816.25,17816.25,17919.30078125,17744.400390625,17770.400390625,263100,0.0110088098852303,0.0109486540312579,0.1575350734182226,17692.6525390625,17257.13697265625,0.0186127939871614,0.0185830429732869,-0.0357633254935123,2,0
2022-09-21,17718.349609375,17718.349609375,17838.69921875,17663.599609375,17766.349609375,245500,-0.0054950054374517,-0.0055101585161579,0.1583611520369131,17699.69501953125,17287.09197265625,0.0080130626866732,-0.0668947168377043,-0.0410618112629158,1,1
2022-09-22,17629.80078125,17629.80078125,17722.75,17532.44921875,17609.650390625,284100,-0.0049975776569025,-0.0050101073108318,0.1594358941535265,17700.93759765625,17315.36798828125,0.0014116236401029,0.1572301425661915,-0.0458541793292989,2,0
2022-09-23,17327.349609375,17327.349609375,17642.150390625,17291.650390625,17593.849609375,390800,-0.0171556772324205,-0.0173045408909074,0.1703436733715176,17691.1826171875,17340.748984375,-0.0111342659316274,0.3755719816965857,-0.0622231970613884,1,1
2022-09-26,17016.30078125,17016.30078125,17196.400390625,16978.30078125,17156.30078125,492000,-0.0179513217622564,-0.0181144013493809,0.1809460985256827,17664.05263671875,17361.7419921875,-0.0309016850317519,0.2589559877175025,-0.0790575301921197,2,0
2022-09-27,17007.400390625,17007.400390625,17176.44921875,16942.349609375,17110.900390625,359900,-0.0005230508522044,-0.0005231876910193,0.1747801153935098,17648.77763671875,17383.1169921875,-0.0176458012873123,-0.2684959349593496,-0.0795392299357838,1,1
2022-09-28,16858.599609375,16858.599609375,17037.599609375,16820.400390625,16870.55078125,323900,-0.0087491784653945,-0.0087876772469355,0.1462544659424644,17603.742578125,17399.30498046875,-0.0507171528299101,-0.1000277854959711,-0.0875925054834703,2,0
2022-09-29,16818.099609375,16818.099609375,17026.05078125,16788.599609375,16993.599609375,340000,-0.0024023347691036,-0.0024052250050792,0.1417318026408745,17567.50751953125,17410.09697265625,-0.0413104601090591,0.0497066995986414,-0.0897844137311382,1,1
2022-09-30,17094.349609375,17094.349609375,17187.099609375,16747.69921875,16798.05078125,376100,0.016425755966269,0.0162923125267817,0.1560452649259019,17545.2525390625,17425.17296875,-0.0253770573878214,0.1061764705882353,-0.0748334346343913,2,0
2022-10-03,16887.349609375,16887.349609375,17114.650390625,16855.55078125,17102.099609375,278400,-0.0121092644487904,-0.012183178897324,0.1572473913021303,17506.32998046875,17432.50296875,-0.0440654336315864,-0.2597713374102632,-0.0860365212335826,1,1
2022-10-04,17274.30078125,17274.30078125,17287.30078125,17117.30078125,17147.44921875,226000,0.0229136709327191,0.0226550952685504,0.1804449660016747,17487.2650390625,17445.883984375,-0.0215964813748117,-0.1882183908045976,-0.0650942628366058,2,0
2022-10-06,17331.80078125,17331.80078125,17428.80078125,17315.650390625,17379.25,265500,0.0033286441360573,0.0033231164632058,0.1810955968867272,17472.63505859375,17458.131015625,-0.0166019610817876,0.1747787610619469,-0.0619822943368304,1,1
2022-10-07,17314.650390625,17314.650390625,17337.349609375,17216.94921875,17287.19921875,216300,-0.0009895331040011,-0.0009900230150986,0.1766493309027108,17448.430078125,17471.8040234375,-0.0271985172764941,-0.1853107344632768,-0.0629104939087233,2,0
2022-10-10,17241.0,17241.0,17280.150390625,17064.69921875,17094.349609375,234000,-0.0042536458411471,-0.0042627183291925,0.1764752229526509,17418.81259765625,17486.94703125,-0.0332158356309911,0.0818307905686546,-0.0668965407890912,1,1
2022-10-11,16983.55078125,16983.55078125,17261.80078125,16950.30078125,17256.05078125,282600,-0.0149323831999303,-0.0150449936685785,0.1802405061951095,17371.17265625,17493.78203125,-0.053121111534701,0.2076923076923076,-0.0808299992072091,2,0
2022-10-12,17123.599609375,17123.599609375,17142.349609375,16960.05078125,17025.55078125,256000,0.0082461453396196,0.008212331644389,0.1808482889997306,17323.85009765625,17497.66203125,-0.0523767853965891,-0.0941259731068648,-0.0732503897888533,1,1
2022-10-13,17014.349609375,17014.349609375,17112.349609375,16956.94921875,17087.349609375,266400,-0.0063800837728176,-0.0064005234917517,0.1813033456864555,17274.380078125,17494.7840234375,-0.0549552393598555,0.0406249999999999,-0.0791631299384265,2,0
2022-10-14,17185.69921875,17185.69921875,17348.55078125,17169.75,17322.30078125,227000,0.0100708880038873,0.0100205145326987,0.1860938509286462,17239.79501953125,17491.6969921875,-0.038691373284772,-0.1478978978978978,-0.0698894849501863,1,1
2022-10-17,17311.80078125,17311.80078125,17328.55078125,17098.55078125,17144.80078125,212200,0.0073375869608156,0.0073107978348221,0.1765934802756341,17228.842578125,17491.0240234375,-0.0124950491850582,-0.0651982378854625,-0.0630647181628392,2,0
2022-10-18,17486.94921875,17486.94921875,17527.80078125,17434.05078125,17438.75,239500,0.010117285874136,0.0100664487390829,0.179544012610875,17222.0775390625,17493.0,-0.0076778380314659,0.1286522148916116,-0.0535854760709283,1,1
2022-10-19,17512.25,17512.25,17607.599609375,17472.849609375,17568.150390625,210500,0.0014468379208691,0.0014457922593648,0.1746907336327799,17206.8775390625,17495.605,-0.0170630744404687,-0.1210855949895616,-0.0522161676488465,2,0
2022-10-20,17563.94921875,17563.94921875,17584.150390625,17421.0,17423.099609375,249600,0.002952174549244,0.0029478254394111,0.1742843510888101,17199.15751953125,17498.933984375,-0.0087141519401617,0.1857482185273158,-0.0494181443407943,1,1
2022-10-21,17576.30078125,17576.30078125,17670.150390625,17520.75,17622.849609375,277700,0.0007032337856462,0.0007029866326317,0.1734743304026327,17196.48251953125,17499.9580078125,-0.0030346344047686,0.1125801282051282,-0.0487496630638725,2,0
2022-10-24,17730.75,17730.75,17777.55078125,17707.400390625,17736.349609375,45000,0.0087873563767617,0.008748972260095,0.1636821018312466,17216.6525390625,17503.8780078125,0.0232811364530176,-0.8379546272956427,-0.0403906873497,1,1
2022-10-25,17656.349609375,17656.349609375,17811.5,17637.0,17808.30078125,251400,-0.004196122026705,-0.0042049504521588,0.1487326675372484,17248.65498046875,17503.825,0.0376138642794947,4.586666666666667,-0.0444173251235432,2,0
2022-10-27,17736.94921875,17736.94921875,17783.900390625,17654.5,17771.400390625,324600,0.0045649078749665,0.0045545202832827,0.1487519274921991,17285.132421875,17504.6009765625,0.0428959636022416,0.2911694510739857,-0.040055178245818,1,1
2022-10-28,17786.80078125,17786.80078125,17838.900390625,17723.69921875,17756.400390625,250000,0.0028106052447454,0.0028066628790527,0.1430816374765037,17331.54248046875,17503.8319921875,0.0550580234053859,-0.2298213185459026,-0.0373571522951295,2,0
2022-10-31,18012.19921875,18012.19921875,18022.80078125,17899.900390625,17910.19921875,227200,0.0126722303955641,0.0125926096268805,0.1458887542719644,17391.2474609375,17505.1909765625,0.0710008643728907,-0.0911999999999999,-0.0251583203403715,1,1
2022-11-01,18145.400390625,18145.400390625,18175.80078125,18060.150390625,18130.69921875,349900,0.0073950532223929,0.0073678438770083,0.13871574125658,17443.8,17508.968984375,0.0614852746824352,0.5400528169014085,-0.0179493142358817,2,0
2022-11-02,18082.849609375,18082.849609375,18178.75,18048.650390625,18177.900390625,270900,-0.0034471976315451,-0.0034531529072475,0.1291902669487428,17503.575,17515.4569921875,0.0707926363611444,-0.225778793941126,-0.021334637033905,1,1
2022-11-03,18052.69921875,18052.69921875,18106.30078125,17959.19921875,17968.349609375,213000,-0.0016673473084335,-0.001668738878993,0.1083234651292632,17542.494921875,17526.6969921875,0.0450610677304459,-0.2137320044296788,-0.0229664120927036,2,0
2022-11-04,18117.150390625,18117.150390625,18135.099609375,18017.150390625,18053.400390625,267900,0.0035701681556883,0.0035638102334325,0.1083598163396761,17581.76240234375,17537.49,0.0453126376934018,0.2577464788732395,-0.0194782378901191,1,1
2022-11-07,18202.80078125,18202.80078125,18255.5,18064.75,18211.75,314800,0.0047275862251119,0.0047164462855731,0.1080133458277825,17626.169921875,17549.44703125,0.0512947342619107,0.1750653228816723,-0.014842736714146,2,0
2022-11-09,18157.0,18157.0,18296.400390625,18117.5,18288.25,307200,-0.0025161392359563,-0.0025193100341803,0.1067350843015176,17671.969921875,17562.138046875,0.0531291688417145,-0.0241423125794154,-0.0173215295578869,1,0
2022-11-10,18028.19921875,18028.19921875,18103.099609375,17969.400390625,18044.349609375,256500,-0.0070937259046097,-0.0071190060025469,0.0920683221593294,17724.20234375,17571.5240234375,0.0615094246753924,-0.1650390625,-0.0242923812795644,1,0
2022-11-11,18349.69921875,18349.69921875,18362.30078125,18259.349609375,18272.349609375,378500,0.0178331732470333,0.0176760277314828,0.1044863958278241,17785.50732421875,17592.26,0.0716029127838122,0.4756335282651072,-0.0068924182764725,1,0
2022-11-14,18329.150390625,18329.150390625,18399.44921875,18311.400390625,18376.400390625,301400,-0.0011198455015547,-0.0011204729970374,0.0994380451305889,17851.24736328125,17603.6569921875,0.0772759941717393,-0.2036988110964332,-0.0080045453344256,1,0
2022-11-15,18403.400390625,18403.400390625,18427.94921875,18282.0,18362.75,250900,0.0040509242609507,0.0040427413587009,0.0966405243395134,17912.132421875,17620.868984375,0.0708554919049473,-0.1675514266755142,-0.0039860468803678,1,0
2022-11-16,18409.650390625,18409.650390625,18442.150390625,18344.150390625,18398.25,219300,0.0003396111515991,0.0003395534967851,0.0960873139066482,17967.02490234375,17638.2730078125,0.0634162571096621,-0.1259465922678357,-0.00364778943474,1,0
2022-11-17,18343.900390625,18343.900390625,18417.599609375,18312.94921875,18358.69921875,200500,-0.0035714963948192,-0.0035778894143715,0.0951199387716496,18009.8724609375,17651.835,0.0490051844467045,-0.0857273141814866,-0.007206257762744,1,0
2022-11-18,18307.650390625,18307.650390625,18394.599609375,18209.80078125,18382.94921875,198800,-0.0019761337135545,-0.0019780888419361,0.0963403330186084,18049.64248046875,17664.876015625,0.0454196571328642,-0.0084788029925186,-0.0091681509473851,1,0
2022-11-21,18159.94921875,18159.94921875,18262.30078125,18133.349609375,18246.400390625,213800,-0.0080677295405768,-0.0081004497747084,0.1029875559348569,18079.44248046875,17675.5869921875,0.0339331429724103,0.0754527162977867,-0.0171619143257313,1,0
2022-11-22,18244.19921875,18244.19921875,18261.849609375,18137.69921875,18179.150390625,177700,0.0046393301536886,0.0046286016308605,0.1034411274518356,18112.83740234375,17684.4959765625,0.0379999435496973,-0.1688493919550981,-0.0126022039586691,1,0
2022-11-23,18267.25,18267.25,18325.400390625,18246.0,18325.19921875,178800,0.0012634580983039,0.0012626606067816,0.1001955145316983,18139.66240234375,17693.173984375,0.0302581673082074,0.0061902082160945,-0.0113546682170132,1,0
2022-11-24,18484.099609375,18484.099609375,18529.69921875,18294.25,18326.099609375,204000,0.0118709498898301,0.0118010428622143,0.1041585132744037,18181.04990234375,17704.128984375,0.0468811514448315,0.1409395973154361,0.0,1,0
2022-11-25,18512.75,18512.75,18534.900390625,18445.099609375,18528.44921875,205900,0.0015500019600884,0.0015488019469054,0.1038380393156903,18219.83994140625,17712.98296875,0.0437392457790819,0.009313725490196,0.0,1,0
2022-11-28,18562.75,18562.75,18614.25,18365.599609375,18430.55078125,206500,0.0027008413120686,0.0026972005940332,0.1038294517286552,18258.63740234375,17724.16296875,0.043625001949084,0.0029140359397765,0.0,1,0
2022-11-29,18618.05078125,18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300,0.0029791265437502,0.0029746977400658,0.0963228149616627,18288.92998046875,17738.9759765625,0.033635624120198,-0.0542372881355932,0.0,1,0
2022-11-30,18758.349609375,18758.349609375,18816.05078125,18616.55078125,18625.69921875,345600,0.0075356346254191,0.0075073835684748,0.0964338075347986,18319.57744140625,17763.5259765625,0.0337798673798726,0.7695852534562213,0.0,1,0
2022-12-01,18812.5,18812.5,18887.599609375,18778.19921875,18871.94921875,325000,0.0028867353340049,0.0028825767148602,0.0945819399483621,18356.0599609375,17787.3309765625,0.040350409718981,-0.0596064814814815,0.0,1,0
2022-12-02,18696.099609375,18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400,-0.006187396179402,-0.0062066174425393,0.0982046943248244,18388.22998046875,17804.92796875,0.0356401213374644,-0.2172307692307692,-0.006187396179402,1,0
2022-12-05,18701.05078125,18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400,0.0002648237856262,0.000264788725997,0.0980951208270356,18417.425,17824.5819921875,0.0322291518277151,0.1336477987421382,-0.0059242109634551,1,0
2022-12-06,18642.75,18642.75,18654.900390625,18577.900390625,18600.650390625,217800,-0.0031175136590962,-0.0031223832280691,0.09872165432661,18439.4224609375,17844.8409765625,0.0241693146036721,-0.2447988904299584,-0.0090232558139534,1,0
2022-12-07,18560.5,18560.5,18668.30078125,18528.400390625,18638.849609375,200500,-0.0044119027503989,-0.0044216639141222,0.0998947004679502,18459.5974609375,17869.503984375,0.0222228341686401,-0.0794306703397612,-0.0133953488372092,2,0
2022-12-08,18609.349609375,18609.349609375,18625.0,18536.94921875,18570.849609375,202800,0.0026319123609277,0.0026284549446723,0.095137999458141,18488.65498046875,17901.3649609375,0.0322356317219183,0.0114713216957607,-0.0107986918604651,0,2
2022-12-09,18496.599609375,18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800,-0.0060587824059793,-0.0060772113035933,0.0776046692124906,18496.0,17931.1489453125,0.0080056021013628,0.0641025641025641,-0.0167920473421926,0,2
2022-12-12,18497.150390625,18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900,2.977743269738653e-05,2.977698935843848e-05,0.0774131965430843,18504.4,17963.9199609375,0.0091657276207373,-0.1014828544949026,-0.0167627699335548,0,2
2022-12-13,18608.0,18608.0,18617.25,18490.19921875,18524.400390625,187600,0.0059927938646799,0.0059749084955102,0.0788902037653993,18514.62998046875,17999.71796875,0.0111174894330521,-0.0324909747292418,-0.0108704318936877,0,2
2022-12-14,18660.30078125,18660.30078125,18696.099609375,18632.900390625,18671.25,208000,0.0028106610731943,0.0028067185510282,0.0792868392984232,18527.1625,18031.0369921875,0.0136151629882468,0.1087420042643922,-0.0080903239202657,0,2
2022-12-15,18414.900390625,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100,-0.0131509343553336,-0.013238173588299,0.0924789577550294,18530.7125,18061.5880078125,0.0038704963768929,-0.1197115384615384,-0.0211348629568106,0,2
2022-12-16,18269.0,18269.0,18440.94921875,18255.150390625,18319.099609375,277700,-0.0079229530179417,-0.007954506384605,0.0966778709929914,18528.77998046875,18081.4819921875,-0.0021111606241286,0.5166575641725832,-0.0288903654485049,0,2
2022-12-19,18420.44921875,18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800,0.0082899566889265,0.0082557837296452,0.096170384588259,18541.80498046875,18103.2549609375,0.0143447537689718,-0.4425639178970112,-0.0208399086378737,0,2
2022-12-20,18385.30078125,18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000,-0.0019081205394395,-0.0019099433205291,0.0954365798192002,18548.86005859375,18124.66796875,0.0077340507417276,0.0917312661498708,-0.0227082641196013,0,2
2022-12-21,18199.099609375,18199.099609375,18473.349609375,18162.75,18435.150390625,187600,-0.0101277196435586,-0.0101793539169421,0.1024275911514869,18545.4525390625,18143.8299609375,-0.0037307416619907,0.1100591715976331,-0.0326060008305647,0,2
2022-12-22,18127.349609375,18127.349609375,18318.75,18068.599609375,18288.80078125,195700,-0.0039425027358517,-0.0039502948868902,0.0927829405273313,18527.6150390625,18166.7059375,-0.0193003720786626,0.0431769722814499,-0.0364199543189368,0,2
2022-12-23,17806.80078125,17806.80078125,18050.44921875,17779.5,17977.650390625,221500,-0.0176831602541178,-0.0178413752680846,0.1097641704637909,18492.317578125,18180.3699609375,-0.0381331362844525,0.1318344404701072,-0.0534590946843853,0,2
2022-12-26,18014.599609375,18014.599609375,18084.099609375,17774.25,17830.400390625,176700,0.0116696328935068,0.0116020678589944,0.1189269330144898,18464.91005859375,18200.3749609375,-0.029529589668826,-0.2022573363431151,-0.0424133098006644,0,2
2022-12-27,18132.30078125,18132.30078125,18149.25,17967.44921875,18089.80078125,214300,0.0065336546149905,0.0065124028114138,0.1213305586624747,18440.62255859375,18219.3069921875,-0.0260902715169942,0.2127900396151669,-0.03615676910299,0,2
2022-12-28,18122.5,18122.5,18173.099609375,18068.349609375,18084.75,193900,-0.0005405150382313,-0.0005406611691443,0.1168431182004554,18408.830078125,18235.5209765625,-0.0338968844603054,-0.0951936537564162,-0.0366777408637873,0,2
2022-12-29,18191.0,18191.0,18229.69921875,17992.80078125,18045.69921875,281100,0.0037798317009243,0.0037727060871833,0.1173502151655025,18377.755078125,18249.6019921875,-0.0330365448504983,0.4497163486333162,-0.0330365448504983,0,2
2022-12-30,18105.30078125,18105.30078125,18265.25,18080.30078125,18259.099609375,192000,-0.0047110779368918,-0.0047222100411233,0.1167072685479564,18348.21513671875,18261.4630078125,-0.0316001112782234,-0.3169690501600853,-0.0375919850498338,0,2
2023-01-02,18197.44921875,18197.44921875,18215.150390625,18086.5,18131.69921875,256100,0.0050895833553579,0.0050766752055361,0.1189582189746002,18323.03505859375,18274.1330078125,-0.026929051655478,0.3338541666666665,-0.0326937292358804,0,2
2023-01-03,18232.55078125,18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700,0.0019289276248581,0.0019270696328715,0.1193185584119628,18302.52509765625,18287.2580078125,-0.0220031496828525,-0.1850839515814135,-0.030827865448505,0,2
2023-01-04,18042.94921875,18042.94921875,18243.0,18020.599609375,18230.650390625,235200,-0.0103990694870288,-0.0104535176122929,0.123388947993104,18276.64755859375,18293.5019921875,-0.0278845279626087,0.1269765213224725,-0.040906353820598,1,1
2023-01-05,17992.150390625,17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900,-0.0028154392892826,-0.002819410093268,0.1225340911693213,18245.78759765625,18300.2180078125,-0.0331660821955361,0.1475340136054421,-0.0436066237541528,2,0
2023-01-06,17859.44921875,17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200,-0.0073755037054461,-0.0074028372147649,0.1232523536392987,18213.930078125,18302.6680078125,-0.034446893163112,-0.1174509077436087,-0.0506605066445182,1,1
2023-01-09,18101.19921875,18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200,0.0135362517084902,0.0134454550995231,0.1345110645821351,18194.13251953125,18308.9559765625,-0.0214060632861416,0.0797649034424852,-0.0378100083056478,2,0
2023-01-10,17914.150390625,17914.150390625,18127.599609375,17856.0,18121.30078125,283300,-0.0103335047509585,-0.0103872660939372,0.1356600284230922,18159.4400390625,18306.995,-0.0372877047170572,0.1014774494556765,-0.0477528031561461,1,1
2023-01-11,17895.69921875,17895.69921875,17976.349609375,17824.349609375,17924.25,259900,-0.0010299775022909,-0.0010305082936186,0.1345737014822192,18121.2099609375,18302.0009765625,-0.0409747716000524,-0.0825979527003176,-0.0487335963455149,2,0
2023-01-12,17858.19921875,17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800,-0.0020954755408891,-0.0020976741216788,0.1279842493110515,18093.37490234375,18297.50796875,-0.0302310172776397,-0.1235090419392074,-0.0507269518272425,1,1
2023-01-13,17956.599609375,17956.599609375,17999.349609375,17774.25,17867.5,256700,0.0055100959183882,0.0054949708747303,0.1279408467494519,18077.7548828125,18295.5859765625,-0.0171000268556024,0.126865671641791,-0.0454963662790697,2,0
2023-01-16,17894.849609375,17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200,-0.0034388470725693,-0.0034447734977776,0.1235467713466026,18051.47490234375,18291.1399609375,-0.0285334848859167,-0.1967276977015971,-0.0487787583056478,1,1
2023-01-17,18053.30078125,18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100,0.0088545685118242,0.0088155967034695,0.128769882248182,18034.87490234375,18288.1499609375,-0.0180579041893393,0.062560620756547,-0.0403561046511627,2,0
2023-01-18,18165.349609375,18165.349609375,18183.75,18032.44921875,18074.30078125,255800,0.00620655632356,0.0061873749786786,0.126226222525726,18033.18740234375,18288.316953125,-0.0018544873496166,0.1675034230944774,-0.0344000207641196,1,1
2023-01-19,18107.849609375,18107.849609375,18155.19921875,18063.75,18119.80078125,237800,-0.003165367099256,-0.0031703874707042,0.1259401419874017,18032.21240234375,18289.9099609375,-0.0010757226191475,-0.070367474589523,-0.0374564991694351,2,0
2023-01-20,18027.650390625,18027.650390625,18145.44921875,18016.19921875,18115.599609375,237200,-0.0044289753051891,-0.0044388122721841,0.1086296300336618,18043.2548828125,18283.468984375,0.0124025428311382,-0.0025231286795626,-0.041719580564784,1,1
2023-01-23,18118.55078125,18118.55078125,18162.599609375,18063.44921875,18118.44921875,202500,0.0050422760956287,0.0050296063930943,0.1021243866617935,18048.45244140625,18279.2569921875,0.0057703848061603,-0.1462900505902192,-0.0368876661129567,2,0
2023-01-24,18118.30078125,18118.30078125,18201.25,18078.650390625,18183.94921875,216900,-1.3798013043020418e-05,-1.379810823647804e-05,0.0994406502071385,18047.75244140625,18273.555,-0.0007721027887689,0.0711111111111111,-0.0369009551495016,1,1
2023-01-25,17891.94921875,17891.94921875,18100.599609375,17846.150390625,18093.349609375,257200,-0.0124929796250122,-0.0125716729916367,0.1089607893479649,18036.22490234375,18263.2009765625,-0.012721797834184,0.185799907791609,-0.0489329318936877,2,0
2023-01-27,17604.349609375,17604.349609375,17884.75,17493.55078125,17877.19921875,476300,-0.0160742469061787,-0.0162048389496388,0.1206756974407481,18006.8923828125,18248.4099609375,-0.0322494854942004,0.8518662519440123,-0.0642206187707641,1,1
2023-01-30,17648.94921875,17648.94921875,17709.150390625,17405.55078125,17541.94921875,432400,0.0025334426073457,0.0025302388515036,0.1209637048708047,17984.0748046875,18235.2359375,-0.0252054118301421,-0.0921688011757295,-0.0618498754152824,2,0
2023-01-31,17662.150390625,17662.150390625,17735.69921875,17537.55078125,17731.44921875,398300,0.0007479862801675,0.000747706677847,0.118906706597406,17957.30986328125,18225.2799609375,-0.0294161462790866,-0.0788621646623496,-0.0611481519933554,1,1
2023-02-01,17616.30078125,17616.30078125,17972.19921875,17353.400390625,17811.599609375,512900,-0.0025959245256645,-0.0025992997802722,0.1182638088188182,17926.49736328125,18212.7219921875,-0.0337994396611657,0.2877228219934722,-0.0635853405315615,2,0
2023-02-02,17610.400390625,17610.400390625,17653.900390625,17445.94921875,17517.099609375,490100,-0.0003349392530399,-0.0003349953577196,0.1137190310490144,17904.869921875,18199.585,-0.0239732885616892,-0.044453109767986,-0.0638989825581395,2,0
2023-02-03,17854.05078125,17854.05078125,17870.30078125,17584.19921875,17721.75,424100,0.0138355963078902,0.0137407582052342,0.1252273306176187,17897.96494140625,18186.9840234375,-0.0076755477459191,-0.1346663946133441,-0.0509474667774086,0,2
2023-02-06,17764.599609375,17764.599609375,17823.69921875,17698.349609375,17818.55078125,282500,-0.0050101331608701,-0.0050227259566789,0.123734407022572,17893.2224609375,18172.021015625,-0.0053108921900806,-0.3338835180381985,-0.0557023463455149,0,2
2023-02-07,17721.5,17721.5,17811.150390625,17652.55078125,17790.099609375,354400,-0.0024261514654264,-0.0024290993398515,0.1127453415352988,17874.2375,18155.196015625,-0.0209764675898761,0.2545132743362832,-0.0579933554817275,0,2
2023-02-08,17871.69921875,17871.69921875,17898.69921875,17744.150390625,17750.30078125,291000,0.0084755364246817,0.0084398207303899,0.1118906951387151,17872.11494140625,18140.268984375,-0.0023697005411552,-0.1788939051918735,-0.0500093438538206,0,2
2023-02-09,17893.44921875,17893.44921875,17916.900390625,17779.80078125,17885.5,260900,0.0012170079483646,0.0012162679944837,0.1119320574572354,17872.00244140625,18122.9709765625,-0.0001257285324532,-0.1034364261168384,-0.0488531976744186,0,2
2023-02-10,17856.5,17856.5,17876.94921875,17801.0,17847.55078125,232000,-0.0020649578680046,-0.0020670928330845,0.111924531351674,17871.91748046875,18103.8509765625,-9.51506212460984e-05,-0.1107704101188195,-0.0508172757475082,0,2
2023-02-13,17770.900390625,17770.900390625,17880.69921875,17719.75,17859.099609375,231300,-0.0047937507000251,-0.0048052775756446,0.1111810294743298,17862.63251953125,18085.3469921875,-0.0103415581340382,-0.0030172413793103,-0.0553674210963455,0,2
2023-02-14,17929.849609375,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500,0.0089443537049958,0.0089045899051629,0.1154323395097892,17864.38251953125,18069.92296875,0.0019558700276343,0.0570687418936446,-0.0469182931893688,0,2
2023-02-15,18015.849609375,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300,0.0047964707944361,0.0047850043793272,0.1122373867160219,17862.5099609375,18057.3849609375,-0.00207447781039,-0.0621676891615542,-0.0423468646179402,0,2
2023-02-16,18035.849609375,18035.849609375,18134.75,18000.650390625,18094.75,230200,0.0011101336008929,0.0011095178582493,0.1098849930285767,17856.0349609375,18046.891953125,-0.0071289572061506,0.0039249890972525,-0.0412837416943521,0,2
2023-02-17,17944.19921875,17944.19921875,18034.25,17884.599609375,17974.849609375,208100,-0.0050815676893513,-0.005094522761127,0.1107470973385845,17847.85244140625,18033.5889453125,-0.0090375386451339,-0.0960034752389227,-0.0461555232558139,0,2
2023-02-20,17844.599609375,17844.599609375,18004.349609375,17818.400390625,17965.55078125,174600,-0.0055505184801407,-0.0055659798467826,0.1113556209387551,17838.69990234375,18020.5489453125,-0.0101538901234291,-0.1609802979336857,-0.0514498546511628,0,2
2023-02-21,17826.69921875,17826.69921875,17924.900390625,17800.30078125,17905.80078125,198200,-0.001003126492992,-0.0010036299610954,0.1094171430797135,17824.10732421875,18007.139921875,-0.0161078866639832,0.1351660939289805,-0.0524013704318936,0,2
