Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown,Regime,Future_Return,Target,Signal,Position,Market_Return,Strategy_Return,Trade,Strategy_Return_After_Cost,Strategy_Equity,Buy_Hold_Equity
2023-08-14,19434.55078125,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,0.0003216956578122,0.0003216439248586,0.089916313102197,19643.1478515625,19258.2351953125,-0.0140475940874305,0.0356687898089171,-0.0272583968150391,1,0.0015667570139761,0,2,1.0,0.00032169565781225984,0.00032169565781225984,1.0,-0.0006783043421877402,11345013.105611606,222788.98142199352
2023-08-16,19465.0,19465.0,19482.75,19317.19921875,19369.0,0,0.0015667570139761,0.0015655309306883,0.089789262244458,19628.9353515625,19275.658203125,-0.0143929516310745,-1.0,-0.0257343470854626,1,-0.0051245825841254,2,1,0.0,0.0015667570139761278,0.0,1.0,-0.001,11333668.092505995,223138.03762127305
2023-08-17,19365.25,19365.25,19461.55078125,19326.25,19450.55078125,268700,-0.0051245825841254,-0.0051377582900605,0.0890799569027549,19605.54033203125,19290.983203125,-0.0235918339451595,inf,-0.0307270518826999,1,-0.0028452826260957,0,0,1.0,-0.005124582584125403,-0.005124582584125403,1.0,-0.006124582584125403,11264254.106292376,221994.54831982317
2023-08-18,19310.150390625,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,-0.0028452826260957,-0.0028493381372506,0.0832958020500482,19572.09033203125,19302.658203125,-0.0334849073619226,-0.0468924451060662,-0.0334849073619226,1,0.0043215209131937,0,2,1.0,-0.0028452826260957353,-0.0028452826260957353,0.0,-0.0028452826260957353,11232204.119787814,221362.91108840084
2023-08-21,19393.599609375,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,0.0043215209131937,0.0043122099570484,0.0767913853425536,19554.5203125,19317.8391796875,-0.0177969303937706,0.0253807106598984,-0.02930809217617,1,0.0001469355577301,0,2,0.0,0.0043215209131937105,0.0,1.0,-0.001,11220971.915668026,222319.5355380748
2023-08-22,19396.44921875,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,0.0001469355577301,0.0001469247637584,0.0761480831293758,19540.72529296875,19334.50015625,-0.0140247807762382,-0.2052551408987052,-0.0291654630193096,1,0.0024515199000461,0,1,0.0,0.00014693555773015454,0.0,0.0,0.0,11220971.915668026,222352.20218302342
2023-08-23,19444.0,19444.0,19472.05078125,19366.599609375,19439.19921875,225200,0.0024515199000461,0.0024485198272942,0.0768830133286909,19528.8953125,19351.35015625,-0.0120219715898439,0.0790608528988978,-0.0267854428322494,1,-0.0029469646806212,0,2,1.0,0.0024515199000461063,0.0024515199000461063,1.0,0.0014515199000461063,11237259.379701477,222897.30303149414
2023-08-24,19386.69921875,19386.69921875,19584.44921875,19369.0,19535.150390625,268300,-0.0029469646806212,-0.0029513155310064,0.0743845898232945,19509.315234375,19364.7611328125,-0.0197995554234488,0.1913854351687389,-0.0296534717588893,1,-0.0062361537740819,2,2,0.0,-0.002946964680621278,-0.0,1.0,-0.001,11226022.120321775,222240.4325520546
2023-08-25,19265.80078125,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,-0.0062361537740819,-0.0062556798015631,0.0746138360194164,19489.61025390625,19374.959140625,-0.0200458599252583,0.7387253074916138,-0.0357047019231474,1,0.0020891942389009,0,2,0.0,-0.006236153774081932,-0.0,0.0,-0.0,11226022.120321775,220854.5070398415
2023-08-28,19306.05078125,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,0.0020891942389009,0.0020870149074536,0.0754202677564984,19472.61025390625,19387.3181640625,-0.0173062771640849,-0.4679528403001072,-0.0336901017418059,1,0.001895758474361,0,1,0.0,0.002089194238900971,0.0,0.0,0.0,11226022.120321775,221315.91500358447
2023-08-29,19342.650390625,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,0.001895758474361,0.0018939637920959,0.0724412769482651,19452.052734375,19397.651171875,-0.0208137358059851,0.2385173247381145,-0.031858211563324,1,0.0002480956863764,0,2,1.0,0.0018957584743610756,0.0018957584743610756,1.0,0.0008957584743610756,11236077.92476942,221735.4765249635
2023-08-30,19347.44921875,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,0.0002480956863764,0.0002480649157308,0.0725882865561887,19432.74765625,19409.491171875,-0.0195657419579479,-0.2420299284320104,-0.0316180197618122,1,-0.0048403506033882,0,1,0.0,0.0002480956863764039,0.0,1.0,-0.001,11224841.84684465,221790.48814020597
2023-08-31,19253.80078125,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,-0.0048403506033882,-0.0048521030396481,0.0650703718668454,19419.11015625,19418.233203125,-0.0139681607394739,1.4145922746781117,-0.0363053280641684,1,0.0094267101889176,1,0,1.0,-0.004840350603388277,-0.004840350603388277,1.0,-0.005840350603388277,11159284.834991492,220716.94441711073
2023-09-01,19435.30078125,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,0.0094267101889176,0.0093825560252025,0.0692248414708549,19421.79267578125,19429.8022265625,0.002768102279409,-0.4081052257376466,-0.0272208576812252,1,0.0048108337016425,0,1,1.0,0.009426710188917609,0.009426710188917609,0.0,0.009426710188917609,11264480.179046541,222797.5790859143
2023-09-04,19528.80078125,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,0.0048108337016425,0.0047992986219631,0.0667837686805991,19422.38271484375,19444.9532421875,0.0006046411461801,-0.1087087087087087,-0.0225409789991031,1,0.0023605960187407,0,0,1.0,0.004810833701642592,0.004810833701642592,0.0,0.004810833701642592,11318671.719923383,223869.42118802518
2023-09-05,19574.900390625,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,0.0023605960187407,0.0023578141889496,0.0656473753969743,19421.2626953125,19463.14125,-0.0011430344859753,-0.1347708894878706,-0.0202335931256461,1,0.0018467726478093,0,0,1.0,0.0023605960187407238,0.0023605960187407238,0.0,0.0023605960187407238,11345390.531322867,224397.8864523994
2023-09-06,19611.05078125,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,0.0018467726478093,0.0018450694598145,0.0657921660780967,19423.27275390625,19481.53828125,0.0020541352407992,0.1199376947040498,-0.018424187324188,1,0.0059150323607803,1,2,1.0,0.0018467726478093027,0.0018467726478093027,0.0,0.0018467726478093027,11366342.888234828,224812.29833132593
2023-09-07,19727.05078125,19727.05078125,19737.0,19550.05078125,19598.650390625,304900,0.0059150323607803,0.0058976072365512,0.0681616525727012,19427.99775390625,19499.7312890625,0.0048134346398966,0.0601529902642559,-0.0126181346276513,1,0.004709190366575,0,0,0.0,0.005915032360780392,0.0,1.0,-0.001,11354976.545346593,226142.07035105713
2023-09-08,19819.94921875,19819.94921875,19867.150390625,19727.05078125,19774.80078125,288100,0.004709190366575,0.0046981368182121,0.067425774719686,19441.840234375,19516.68828125,0.0141661054238393,-0.0551000327976385,-0.0079683654591089,1,0.0089001434200508,1,0,0.0,0.004709190366575022,0.0,0.0,0.0,11354976.545346593,227207.01641023165
2023-09-11,19996.349609375,19996.349609375,20008.150390625,19865.349609375,19890.0,248800,0.0089001434200508,0.0088607705870589,0.0686124026491763,19470.24267578125,19532.8342578125,0.029238214629311,-0.1364109684137452,0.0,1,-0.0001575482868895,0,0,0.0,0.008900143420050854,0.0,0.0,0.0,11354976.545346593,229229.19144232458
2023-09-12,19993.19921875,19993.19921875,20110.349609375,19914.650390625,20110.150390625,328100,-0.0001575482868895,-0.0001575606989245,0.068737058978028,19498.17509765625,19546.2472265625,0.0287451170746364,0.3187299035369775,-0.0001575482868895,1,0.0038413452699443,0,2,0.0,-0.0001575482868895195,-0.0,0.0,-0.0,11354976.545346593,229193.07677590774
2023-09-13,20070.0,20070.0,20096.900390625,19944.099609375,19989.5,251400,0.0038413452699443,0.003833986143147,0.0692716389747002,19528.42509765625,19559.8672265625,0.0310814282044695,-0.2337701920146296,0.0,1,0.0016492082399102,0,0,0.0,0.003841345269944396,0.0,0.0,0.0,11354976.545346593,230073.48651728488
2023-09-14,20103.099609375,20103.099609375,20167.650390625,20043.44921875,20127.94921875,275100,0.0016492082399102,0.0016478497893743,0.064641078538223,19565.317578125,19573.95921875,0.0381017342598211,0.094272076372315,0.0,1,0.0044396138771742,0,2,0.0,0.001649208239910216,0.0,0.0,0.0,11354976.545346593,230452.92560703406
2023-09-15,20192.349609375,20192.349609375,20222.44921875,20129.69921875,20156.44921875,438200,0.0044396138771742,0.0044297878632228,0.0627287738856032,19609.4275390625,19587.8601953125,0.0456857766979539,0.5928753180661577,0.0,1,-0.0029243168460981,0,0,0.0,0.004439613877174287,0.0,0.0,0.0,11354976.545346593,231476.04761359445
2023-09-18,20133.30078125,20133.30078125,20195.349609375,20115.69921875,20155.94921875,264900,-0.0029243168460981,-0.0029286010148227,0.0647786596448735,19646.41259765625,19603.8901953125,0.0381415099194593,-0.395481515289822,-0.0029243168460981,1,-0.011518249945432,2,1,0.0,-0.002924316846098174,-0.0,0.0,-0.0,11354976.545346593,230799.1383080898
2023-09-20,19901.400390625,19901.400390625,20050.650390625,19878.849609375,19980.75,378100,-0.011518249945432,-0.0115850988033336,0.0804193804840889,19671.66015625,19614.8001953125,0.0260331757725469,0.4273310683276707,-0.0144088837791772,1,-0.0079919391664983,2,2,1.0,-0.011518249945432046,-0.011518249945432046,1.0,-0.012518249945432047,11212832.110827425,228140.7361458669
2023-09-21,19742.349609375,19742.349609375,19848.75,19709.94921875,19840.55078125,275100,-0.0079919391664983,-0.0080240458900552,0.0867522570112306,19686.57763671875,19620.8591796875,0.0153440449174553,-0.2724147051044697,-0.0222856680230552,1,-0.0034494176591149,0,0,0.0,-0.007991939166498319,-0.0,1.0,-0.001,11201619.2787166,226317.44926118897
2023-09-22,19674.25,19674.25,19798.650390625,19657.5,19744.849609375,246400,-0.0034494176591149,-0.0034553806166447,0.0870562914548485,19700.95517578125,19626.6581640625,0.0148323744029563,-0.104325699745547,-0.0256582131053463,1,1.5288066889551644e-05,0,2,0.0,-0.003449417659114995,-0.0,0.0,-0.0,11201619.2787166,225536.78585514158
2023-09-25,19674.55078125,19674.55078125,19734.150390625,19601.55078125,19678.19921875,188400,1.5288066889551644e-05,1.5287950028248088e-05,0.0831338016479643,19721.39267578125,19631.8741796875,0.0212163514323167,-0.2353896103896103,-0.025643317302935,1,-0.0005007261720755,0,2,0.0,1.5288066889551644e-05,0.0,0.0,0.0,11201619.2787166,225540.2338766098
2023-09-26,19664.69921875,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900,-0.0005007261720755,-0.0005008515772894,0.0832130108533591,19739.32509765625,19633.8781640625,0.0185769964848698,0.0875796178343948,-0.0261312031948981,1,0.0026316191986632,0,2,0.0,-0.0005007261720755274,-0.0,0.0,-0.0,11201619.2787166,225427.29997865175
2023-09-27,19716.44921875,19716.44921875,19730.69921875,19554.0,19637.05078125,203600,0.0026316191986632,0.0026281625519171,0.0833676155082586,19758.0150390625,19633.9781640625,0.0193251090505246,-0.0063445583211322,-0.0235683513722467,1,-0.0097836296667737,2,2,0.0,0.002631619198663282,0.0,0.0,0.0,11201619.2787166,226020.5387891784
2023-09-28,19523.55078125,19523.55078125,19766.650390625,19492.099609375,19761.80078125,352800,-0.0097836296667737,-0.0098318038412133,0.0917601927719271,19766.8201171875,19629.4641796875,0.0091020558063714,0.7328094302554027,-0.033121397017338,1,0.0058775169171687,1,0,0.0,-0.009783629666773708,-0.0,0.0,-0.0,11201619.2787166,223809.23754058042
2023-09-29,19638.30078125,19638.30078125,19726.25,19551.05078125,19581.19921875,243500,0.0058775169171687,0.0058603116976752,0.0914239633092801,19786.0451171875,19625.5671875,0.0199700830172939,-0.3098072562358276,-0.0274385516714589,1,-0.0055784246544688,2,0,0.0,0.005877516917168757,0.0,0.0,0.0,11201619.2787166,225124.68012044384
2023-10-03,19528.75,19528.75,19623.19921875,19479.650390625,19622.400390625,221700,-0.0055784246544688,-0.0055940421731296,0.0885992526946888,19790.717578125,19616.5591796875,0.0048082208658255,-0.0895277207392196,-0.0328639124328008,1,-0.0047443072713306,0,0,0.0,-0.005578424654468894,-0.0,0.0,-0.0,11201619.2787166,223868.83905453052
2023-10-04,19436.099609375,19436.099609375,19457.80078125,19333.599609375,19446.30078125,277100,-0.0047443072713306,-0.0047555972198833,0.088569370207939,19786.08251953125,19610.381171875,-0.0047468952606657,0.2498872350022554,-0.0374523032054122,1,0.0056415841052857,1,0,0.0,-0.004744307271330683,-0.0,0.0,-0.0,11201619.2787166,222806.73649357975
2023-10-05,19545.75,19545.75,19576.94921875,19487.30078125,19521.849609375,234900,0.0056415841052857,0.0056257299700197,0.0905765119374979,19784.625,19607.8491796875,-0.0014891718498327,-0.152291591483219,-0.0320220094185965,1,0.0055127073660514,1,0,0.0,0.005641584105285702,0.0,0.0,0.0,11201619.2787166,224063.7194367325
2023-10-06,19653.5,19653.5,19675.75,19589.400390625,19621.19921875,159100,0.0055127073660514,0.005497568008546,0.0925104385163586,19786.7474609375,19607.3071875,0.0021645560568628,-0.3226905065985526,-0.0266858300197427,1,-0.0071819467588469,2,1,0.0,0.0055127073660514725,0.0,0.0,0.0,11201619.2787166,225298.91715333625
2023-10-09,19512.349609375,19512.349609375,19588.94921875,19480.5,19539.44921875,165100,-0.0071819467588469,-0.007207861089913,0.093325310046445,19776.01240234375,19601.9881640625,-0.0108835919902973,0.0377121307353864,-0.0336761205681723,1,0.0090968029762401,1,2,1.0,-0.00718194675884698,-0.00718194675884698,1.0,-0.00818194675884698,11109968.226165267,223680.8323255151
2023-10-10,19689.849609375,19689.849609375,19717.80078125,19565.44921875,19565.599609375,216600,0.0090968029762401,0.0090556762901256,0.0977505271369073,19769.507421875,19602.5871484375,-0.0065640737995394,0.311932162325863,-0.0248856626257449,1,0.0061706921287072,1,0,0.0,0.00909680297624016,0.0,1.0,-0.001,11098858.2579391,225715.61278674172
2023-10-11,19811.349609375,19811.349609375,19839.19921875,19756.94921875,19767.0,213700,0.0061706921287072,0.0061517313687301,0.0948010050040295,19760.257421875,19605.893125,-0.009251688613869,-0.0133887349953831,-0.0188685322595201,1,-0.0008757409120068,0,0,0.0,0.006170692128707245,0.0,0.0,0.0,11098858.2579391,227108.4343418912
2023-10-12,19794.0,19794.0,19843.30078125,19772.650390625,19822.69921875,217900,-0.0008757409120068,-0.0008761245971014,0.0948044371645341,19750.2974609375,19606.697109375,-0.0099633488653074,0.0196537201684605,-0.0197277492258777,1,-0.002169809980297,0,2,0.0,-0.0008757409120068171,-0.0,0.0,-0.0,11098858.2579391,226909.54619447622
2023-10-13,19751.05078125,19751.05078125,19805.400390625,19635.30078125,19654.55078125,255000,-0.002169809980297,-0.002172167428733,0.0935511121253846,19734.35,19607.047109375,-0.0158918394992526,0.1702615878843505,-0.0218547537390156,1,-0.0009772027556287,0,2,0.0,-0.0021698099802970328,-0.0,0.0,-0.0,11098858.2579391,226417.19559651875
2023-10-16,19731.75,19731.75,19781.30078125,19691.849609375,19737.25,181000,-0.0009772027556287,-0.0009776805295215,0.0931027263969716,19715.78251953125,19611.15109375,-0.018472256348062,-0.2901960784313725,-0.0228105999690669,1,0.0040417094276989,0,1,0.0,-0.0009772027556287366,-0.0,0.0,-0.0,11098858.2579391,226195.9400890601
2023-10-17,19811.5,19811.5,19849.75,19775.650390625,19843.19921875,185800,0.0040417094276989,0.0040335636613206,0.092810229984757,19696.7400390625,19619.7480859375,-0.0188610843583144,0.0265193370165746,-0.0188610843583144,1,-0.0070868127413371,2,2,1.0,0.004041709427698992,0.004041709427698992,1.0,0.0030417094276989918,11132617.75973897,227110.1583526253
2023-10-18,19671.099609375,19671.099609375,19840.94921875,19659.94921875,19820.44921875,198900,-0.0070868127413371,-0.007112043473065,0.0951503705812572,19673.62998046875,19622.830078125,-0.0229570489656343,0.0705059203444564,-0.0258142321267056,1,-0.0023588102112444,0,2,0.0,-0.007086812741337156,-0.0,1.0,-0.001,11121485.14197923,225500.6711887248
2023-10-19,19624.69921875,19624.69921875,19681.80078125,19512.349609375,19545.19921875,230300,-0.0023588102112444,-0.0023615965866002,0.0870353498771817,19659.794921875,19623.378046875,-0.0139036030854062,0.1578682755153344,-0.0281121514636141,1,-0.0041808960845935,0,2,0.0,-0.0023588102112444,-0.0,0.0,-0.0,11121485.14197923,224968.75790288238
2023-10-20,19542.650390625,19542.650390625,19593.80078125,19518.69921875,19542.150390625,198300,-0.0041808960845935,-0.0041896604678091,0.0837583755049804,19649.8099609375,19622.8140625,-0.0101152711152054,-0.1389491966999565,-0.0321755135642241,1,-0.0133503074255556,2,2,0.0,-0.004180896084593599,-0.0,0.0,-0.0,11121485.14197923,224028.18690381033
2023-10-23,19281.75,19281.75,19556.849609375,19257.849609375,19521.599609375,176000,-0.0133503074255556,-0.013440223951969,0.0951430796936522,19630.1849609375,19615.798046875,-0.0199499345591318,-0.1124558749369641,-0.0450962679921222,1,-0.008277236732921,2,1,0.0,-0.013350307425555652,-0.0,0.0,-0.0,11121485.14197923,221037.34173665463
2023-10-25,19122.150390625,19122.150390625,19347.30078125,19074.150390625,19286.44921875,225300,-0.008277236732921,-0.0083116832700098,0.0984882470837454,19602.56494140625,19607.3790625,-0.0280768997862681,0.2801136363636363,-0.0530002322391012,1,-0.0138530649123475,2,0,1.0,-0.008277236732921023,-0.008277236732921023,1.0,-0.009277236732921024,11018308.491495427,219207.76333228478
2023-10-26,18857.25,18857.25,19041.69921875,18837.849609375,19027.25,300400,-0.0138530649123475,-0.013949914095014,0.1079336681138101,19562.19248046875,19595.958046875,-0.0410608476523306,0.3333333333333332,-0.066119081493871,0,0.0100757003274603,1,1,1.0,-0.013853064912347501,-0.013853064912347501,0.0,-0.013853064912347501,10865671.148738472,216171.06395755213
2023-10-27,19047.25,19047.25,19076.150390625,18926.650390625,18928.75,205200,0.0100757003274603,0.0100252788637633,0.1151788046820624,19528.73251953125,19588.21203125,-0.0339411631032225,-0.3169107856191744,-0.0567095772174699,0,0.0049167407696648,0,1,1.0,0.010075700327460302,0.010075700327460302,0.0,0.010075700327460302,10975150.39508989,218349.13881745667
2023-10-30,19140.900390625,19140.900390625,19158.5,18940.0,19053.400390625,180100,0.0049167407696648,0.0049046930738934,0.1132873987678219,19509.6,19581.7300390625,-0.0195994260937661,-0.1223196881091618,-0.0520716627381405,0,-0.0032026069828995,0,1,1.0,0.004916740769664862,0.004916740769664862,0.0,0.004916740769664862,11029112.364490632,219422.7049303017
2023-10-31,19079.599609375,19079.599609375,19233.69921875,19056.44921875,19232.94921875,206000,-0.0032026069828995,-0.0032077463043944,0.1105550155007951,19481.66494140625,19576.01703125,-0.0284495679182401,0.1438089950027763,-0.0551075046503437,0,-0.0047406245729368,0,2,1.0,-0.0032026069828995363,-0.0032026069828995363,0.0,-0.0032026069828995363,10993790.45221693,218719.9802432852
2023-11-01,18989.150390625,18989.150390625,19096.05078125,18973.69921875,19064.05078125,194100,-0.0047406245729368,-0.0047518969731957,0.1101754040378307,19454.6849609375,19569.59703125,-0.0276310367727069,-0.057766990291262,-0.059586885232582,0,0.0075885232572669,1,1,0.0,-0.004740624572936891,-0.0,1.0,-0.001,10982796.661764713,217683.1109303516
2023-11-02,19133.25,19133.25,19175.25,19064.150390625,19120.0,245600,0.0075885232572669,0.0075598752540646,0.1138146658674829,19439.54248046875,19564.3900390625,-0.0155818099033059,0.265327150953117,-0.0524505384397304,0,0.0050879808383312,1,0,1.0,0.007588523257266999,0.007588523257266999,1.0,0.006588523257266999,11055157.073000586,219335.0042803608
2023-11-03,19230.599609375,19230.599609375,19276.25,19210.900390625,19241.0,189500,0.0050879808383312,0.0050750808020812,0.1134193802952629,19423.7849609375,19561.073046875,-0.0161237297430387,-0.2284201954397394,-0.0476294249359408,0,0.0094199033989916,1,0,1.0,0.005087980838331285,0.005087980838331285,0.0,0.005087980838331285,11111405.500352755,220450.97657931456
2023-11-06,19411.75,19411.75,19423.0,19309.69921875,19345.849609375,180700,0.0094199033989916,0.0093758127789547,0.1170583092715369,19411.6974609375,19560.428046875,-0.0123006080341924,-0.0464379947229551,-0.0386581861187952,0,-0.0002601919584787,0,0,1.0,0.00941990339899168,0.00941990339899168,0.0,0.00941990339899168,11216073.866793104,222527.60348290508
2023-11-07,19406.69921875,19406.69921875,19423.5,19329.099609375,19404.05078125,198700,-0.0002601919584787,-0.0002602258142791,0.1144400333652618,19406.41494140625,19560.828046875,-0.0054145396500193,0.099612617598229,-0.0389083195281164,0,0.0018962926582819,0,0,1.0,-0.000260191958478706,-0.000260191958478706,0.0,-0.000260191958478706,11213155.53456726,222469.70358993928
2023-11-08,19443.5,19443.5,19464.400390625,19401.5,19449.599609375,195000,0.0018962926582819,0.0018944969651071,0.1094116084482976,19394.0974609375,19564.38203125,-0.0125115028434602,-0.0186210367388022,-0.0370858084305018,0,-0.002478937369815,0,2,1.0,0.0018962926582819506,0.0018962926582819506,0.0,0.0018962926582819506,11234418.959083633,222891.57125554705
2023-11-09,19395.30078125,19395.30078125,19463.900390625,19378.349609375,19457.400390625,208400,-0.002478937369815,-0.002482015022314,0.106569561000728,19373.29501953125,19566.16703125,-0.0210005293091248,0.0687179487179487,-0.0394728124039087,0,0.0015492839458333,0,2,0.0,-0.002478937369815082,-0.0,1.0,-0.001,11223184.540124549,222339.03701014488
2023-11-10,19425.349609375,19425.349609375,19451.30078125,19329.44921875,19351.849609375,152200,0.0015492839458333,0.0015480850435944,0.1069720562764863,19354.8625,19567.821015625,-0.0186243503397494,-0.2696737044145874,-0.0379846830526297,0,0.0009369804014345,0,2,0.0,0.001549283945833313,0.0,0.0,0.0,11223184.540124549,222683.50331071677
2023-11-13,19443.55078125,19443.55078125,19494.400390625,19414.75,19486.75,189300,0.0009369804014345,0.0009365417093074,0.1070662424543961,19339.4875,19569.743046875,-0.015568791929385,0.2437582128777924,-0.03708329355477,0,0.0119267535086042,1,0,0.0,0.0009369804014345284,0.0,0.0,0.0,11223184.540124549,222892.1533890417
2023-11-15,19675.44921875,19675.44921875,19693.19921875,19579.650390625,19651.400390625,291500,0.0119267535086042,0.0118561902899385,0.1160722190947279,19336.6724609375,19578.176015625,-0.0028533090704068,0.5398837823560485,-0.0255988233476807,0,0.0045615222809993,0,0,0.0,0.011926753508604282,0.0,0.0,0.0,11223184.540124549,225550.53316151482
2023-11-16,19765.19921875,19765.19921875,19875.25,19627.0,19674.69921875,282700,0.0045615222809993,0.0045511500683312,0.1163334712749211,19334.357421875,19584.773984375,-0.0023370659086894,-0.030188679245283,-0.0211540706697491,0,-0.0016897597201204,0,0,0.0,0.004561522280999375,0.0,0.0,0.0,11223184.540124549,226579.38694402232
2023-11-17,19731.80078125,19731.80078125,19806.0,19667.44921875,19674.75,236800,-0.0016897597201204,-0.0016911889743673,0.1135688342206979,19337.39248046875,19588.833984375,0.003085804712517,-0.1623629288998939,-0.0228080850933352,0,-0.0019157289123818,0,0,0.0,-0.0016897597201204206,-0.0,0.0,-0.0,11223184.540124549,226196.52222255472
2023-11-20,19694.0,19694.0,19756.44921875,19670.5,19731.150390625,173800,-0.0019157289123818,-0.0019175662679732,0.1134492565571819,19340.85751953125,19591.2159765625,0.0035313041222964,-0.2660472972972972,-0.0246801198976677,0,0.004539473475424,0,0,0.0,-0.0019157289123818977,-0.0,0.0,-0.0,11223184.540124549,225763.19100505274
2023-11-21,19783.400390625,19783.400390625,19829.099609375,19754.05078125,19770.900390625,195000,0.004539473475424,0.0045292011413009,0.1132202364132099,19352.89501953125,19594.66296875,0.0123192092775445,0.1219792865362485,-0.0202526811718894,1,0.0014380348265852,0,0,0.0,0.0045394734754240496,0.0,0.0,0.0,11223184.540124549,226788.03702234727
2023-11-22,19811.849609375,19811.849609375,19825.55078125,19703.849609375,19784.0,184500,0.0014380348265852,0.0014370018446946,0.1003094409963892,19379.4,19596.3589453125,0.027492297606545,-0.0538461538461538,-0.0188437704061611,1,-0.0004971574875239,0,0,0.0,0.0014380348265852216,0.0,0.0,0.0,11223184.540124549,227114.1661178383
2023-11-23,19802.0,19802.0,19875.150390625,19786.75,19828.44921875,170000,-0.0004971574875239,-0.000497281111283,0.0939542514248852,19413.39248046875,19595.9999609375,0.035552989359832,-0.078590785907859,-0.0193315595721345,1,-0.0003686890844358,0,0,0.0,-0.0004971574875239915,-0.0,0.0,-0.0,11223184.540124549,227001.25460963
2023-11-24,19794.69921875,19794.69921875,19832.849609375,19768.849609375,19809.599609375,145900,-0.0003686890844358,-0.0003687570669664,0.0741389498697271,19460.26494140625,19591.966953125,0.0497129336859829,-0.1417647058823529,-0.019693121321571,1,0.0047992646389904,0,2,0.0,-0.00036868908443588033,-0.0,0.0,-0.0,11223184.540124549,226917.5617249022
2023-11-28,19889.69921875,19889.69921875,19916.849609375,19800.0,19844.650390625,229600,0.0047992646389904,0.0047877848833909,0.0691839396165923,19502.38740234375,19589.896953125,0.0442294409297929,0.5736806031528443,-0.0149883691833705,1,0.0104023891135545,1,0,0.0,0.004799264638990497,0.0,0.0,0.0,11223184.540124549,228006.59915485446
2023-11-29,20096.599609375,20096.599609375,20104.650390625,19956.30078125,19976.55078125,236200,0.0104023891135545,0.0103486565738691,0.0745360633180673,19550.17236328125,19590.4289453125,0.0499296897871164,0.028745644599303,-0.0047418949182389,1,0.0018187545137213,0,0,0.0,0.010402389113554511,0.0,0.0,0.0,11223184.540124549,230378.41251972152
2023-11-30,20133.150390625,20133.150390625,20158.69921875,20015.849609375,20108.5,486600,0.0018187545137213,0.0018171025823992,0.0715645379628672,19602.84990234375,19591.0299609375,0.0552187049424415,1.0601185436071128,-0.0029317647473038,1,0.0066929416105065,1,0,0.0,0.0018187545137213768,0.0,0.0,0.0,11223184.540124549,230797.41429735572
2023-12-01,20267.900390625,20267.900390625,20291.55078125,20183.69921875,20194.099609375,265800,0.0066929416105065,0.0066706433156343,0.0671667230917452,19666.78740234375,19592.5409765625,0.0673410854985552,-0.4537607891491985,0.0,1,0.0206681690037693,1,0,0.0,0.0066929416105065975,0.0,0.0,0.0,11223184.540124549,232342.1279151038
2023-12-04,20686.80078125,20686.80078125,20702.650390625,20507.75,20601.94921875,381100,0.0206681690037693,0.0204574804837739,0.0898830255808502,19744.46494140625,19603.6109765625,0.081196387506043,0.4337848006019564,0.0,1,0.0081355657602475,1,0,0.0,0.020668169003769332,0.0,0.0,0.0,11223184.540124549,237144.21428154857
2023-12-05,20855.099609375,20855.099609375,20864.05078125,20711.150390625,20808.900390625,421000,0.0081355657602475,0.0081026504477443,0.091041470494208,19825.68994140625,19622.6849609375,0.08447474509365,0.1046969299396483,0.0,1,0.0039606432442005,0,0,0.0,0.008135565760247543,0.0,0.0,0.0,11223184.540124549,239073.51663149835
2023-12-06,20937.69921875,20937.69921875,20961.94921875,20852.150390625,20950.75,359200,0.0039606432442005,0.0039528205452235,0.0888462758990149,19901.98740234375,19646.591953125,0.0786095647610338,-0.146793349168646,0.0,1,-0.001745599062397,0,0,0.0,0.003960643244200535,0.0,0.0,0.0,11223184.540124549,240020.40154001216
2023-12-07,20901.150390625,20901.150390625,20941.25,20850.80078125,20932.400390625,275000,-0.001745599062397,-0.0017471243957791,0.0898944688647551,19976.7099609375,19671.1299609375,0.0770069734698171,-0.2344097995545657,-0.001745599062397,1,0.0032653705047074,0,0,0.0,-0.0017455990623970186,-0.0,0.0,-0.0,11223184.540124549,239601.42215212775
2023-12-08,20969.400390625,20969.400390625,21006.099609375,20862.69921875,20934.099609375,292400,0.0032653705047074,0.0032600507599202,0.08965920833117,20053.00498046875,19697.026953125,0.0784786890541826,0.0632727272727273,0.0,1,0.0013209351833629,0,0,0.0,0.003265370504707432,0.0,0.0,0.0,11223184.540124549,240383.80956890926
